"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu May 26 23:18:00 IST 2022","Thu May 26 23:18:00 IST 2022","167","Default suite","Default test","GoPadelTest.GoPadelTest","GoPadelTest.GoPadelTest","VerifyAddedPadelBranchTest","VerifyAddedPadelBranchTest",""
"passed","Thu May 26 23:18:21 IST 2022","Thu May 26 23:18:27 IST 2022","5313","Default suite","Default test","GoPadelTest.GoPadelTest","GoPadelTest.GoPadelTest","PadelCourtsPage","PadelCourtsPage",""
"passed","Thu May 26 23:17:36 IST 2022","Thu May 26 23:17:37 IST 2022","991","Default suite","Default test","GoPadelTest.GoPadelTest","GoPadelTest.GoPadelTest","loginfunction","loginfunction",""
"passed","Thu May 26 23:17:51 IST 2022","Thu May 26 23:17:53 IST 2022","1596","Default suite","Default test","GoPadelTest.GoPadelTest","GoPadelTest.GoPadelTest","padellistPageTest","padellistPageTest",""
"passed","Thu May 26 23:17:35 IST 2022","Thu May 26 23:17:36 IST 2022","964","Default suite","Default test","GoPadelTest.GoPadelTest","GoPadelTest.GoPadelTest","loginfunction","loginfunction",""
"passed","Thu May 26 23:17:40 IST 2022","Thu May 26 23:17:42 IST 2022","2061","Default suite","Default test","GoPadelTest.GoPadelTest","GoPadelTest.GoPadelTest","main","main",""
"passed","Thu May 26 23:18:05 IST 2022","Thu May 26 23:18:10 IST 2022","4651","Default suite","Default test","GoPadelTest.GoPadelTest","GoPadelTest.GoPadelTest","PadelBranchPageTest","PadelBranchPageTest",""
"passed","Thu May 26 23:17:34 IST 2022","Thu May 26 23:17:35 IST 2022","1159","Default suite","Default test","GoPadelTest.GoPadelTest","GoPadelTest.GoPadelTest","loginfunction","loginfunction",""
"passed","Thu May 26 23:18:00 IST 2022","Thu May 26 23:18:05 IST 2022","5090","Default suite","Default test","GoPadelTest.GoPadelTest","GoPadelTest.GoPadelTest","clickOnPadelBranches","clickOnPadelBranches",""
"passed","Thu May 26 23:17:04 IST 2022","Thu May 26 23:17:34 IST 2022","30148","Default suite","Default test","GoPadelTest.GoPadelTest","GoPadelTest.GoPadelTest","loginfunction","loginfunction",""
"passed","Thu May 26 23:18:37 IST 2022","Thu May 26 23:18:39 IST 2022","1448","Default suite","Default test","GoPadelTest.GoPadelTest","GoPadelTest.GoPadelTest","coupenList","coupenList",""
"passed","Thu May 26 23:18:10 IST 2022","Thu May 26 23:18:18 IST 2022","8307","Default suite","Default test","GoPadelTest.GoPadelTest","GoPadelTest.GoPadelTest","AddPadelBranchPage","AddPadelBranchPage",""
"passed","Thu May 26 23:17:03 IST 2022","Thu May 26 23:17:04 IST 2022","795","Default suite","Default test","GoPadelTest.GoPadelTest","GoPadelTest.GoPadelTest","loginTest","loginTest",""
"passed","Thu May 26 23:17:45 IST 2022","Thu May 26 23:17:51 IST 2022","6604","Default suite","Default test","GoPadelTest.GoPadelTest","GoPadelTest.GoPadelTest","PadelBranchesTest","PadelBranchesTest",""
"passed","Thu May 26 23:18:27 IST 2022","Thu May 26 23:18:32 IST 2022","4759","Default suite","Default test","GoPadelTest.GoPadelTest","GoPadelTest.GoPadelTest","AddPadelCourtsPage","AddPadelCourtsPage",""
"passed","Thu May 26 23:17:42 IST 2022","Thu May 26 23:17:45 IST 2022","2824","Default suite","Default test","GoPadelTest.GoPadelTest","GoPadelTest.GoPadelTest","forgetPassword","forgetPassword",""
"passed","Thu May 26 23:18:18 IST 2022","Thu May 26 23:18:21 IST 2022","3161","Default suite","Default test","GoPadelTest.GoPadelTest","GoPadelTest.GoPadelTest","clickOnPadelcourt","clickOnPadelcourt",""
"passed","Thu May 26 23:18:34 IST 2022","Thu May 26 23:18:37 IST 2022","3963","Default suite","Default test","GoPadelTest.GoPadelTest","GoPadelTest.GoPadelTest","clickcreatecoupns","clickcreatecoupns",""
"passed","Thu May 26 23:17:53 IST 2022","Thu May 26 23:18:00 IST 2022","7119","Default suite","Default test","GoPadelTest.GoPadelTest","GoPadelTest.GoPadelTest","addpadelpage","addpadelpage",""
"passed","Thu May 26 23:18:32 IST 2022","Thu May 26 23:18:34 IST 2022","1925","Default suite","Default test","GoPadelTest.GoPadelTest","GoPadelTest.GoPadelTest","DiscountCoupons","DiscountCoupons",""
"passed","Thu May 26 23:17:37 IST 2022","Thu May 26 23:17:40 IST 2022","2455","Default suite","Default test","GoPadelTest.GoPadelTest","GoPadelTest.GoPadelTest","loginfunction","loginfunction",""
